Cross_ID,Entry,WDR,HD,PM,Height
UX2000,UX2000-13,1.20404870629891,111.975558819561,2.83963631772945,89.0217649260312
UX2000,UX2000-131,1.20404870629891,96.2108707760806,3.55392203201516,81.101362904297
UX2000,UX2000-133,1.29464628417667,117.042606497963,2.23003980025292,104.491324067752
UX2000,UX2000-134,1.69464628417667,92.6862764760943,2.94432551453864,81.4811470378255
UX2000,UX2000-135,1.04786936177306,100.688867624662,0.759920890369791,93.856385880333
UX2000,UX2000-136,1.60404870629891,94.1057817738341,3.31582679391992,80.1993742518935
UX2000,UX2000-137,1.26534023848898,94.6873620139644,1.88045746159341,85.9165246860397
UX2000,UX2000-139,1.69464628417667,92.6661234726465,1.15861122882435,82.0264378384127
UX2000,UX2000-140,1.14320646344061,101.659871702686,2.58718265739578,86.4223619266314
UX2000,UX2000-143,1.69464628417667,90.4931589728181,2.58718265739578,82.4760392865329
UX2000,UX2000-144,1.29464628417667,96.4045825807961,1.87289694311007,78.8935233752033
UX2000,UX2000-145,1.29464628417667,110.773444032649,1.87289694311007,93.0854999200175
UX2000,UX2000-148,1.20404870629891,94.2538703625756,1.27701472523596,81.9738444068157
UX2000,UX2000-15,1.40404870629891,99.3075474239679,1.59860917486544,85.9017728822537
UX2000,UX2000-151,2.09464628417667,91.7833505778323,1.24164878966856,86.2454209121063
UX2000,UX2000-16,1.04786936177306,101.028056382008,2.83963631772945,87.6671131090155
UX2000,UX2000-160,1.49464628417667,100.114692672332,1.51575408596721,84.0241376835219
UX2000,UX2000-161,1.69464628417667,94.5689908744309,1.15861122882435,83.0542820003343
UX2000,UX2000-162,1.14320646344061,118.003866176595,2.23003980025292,102.21778189583
UX2000,UX2000-163,1.14320646344061,98.463735552429,1.75889514771135,85.0001077043761
UX2000,UX2000-164,1.49464628417667,92.6262775271776,1.15861122882435,84.6085812640686
UX2000,UX2000-165,1.14320646344061,111.850306107679,1.50014000621983,88.1328460749962
UX2000,UX2000-167,2.22020405392067,96.5484955528141,3.60657016158618,81.8614672930172
UX2000,UX2000-168,1.14320646344061,102.618591762927,2.23003980025292,90.810895457155
UX2000,UX2000-17,0.897592623908697,100.467895358553,2.36344584153897,88.8299025036306
UX2000,UX2000-171,1.89464628417667,91.6845457681876,1.87289694311007,75.9240346884284
UX2000,UX2000-173,1.60404870629891,92.8740541811812,3.55392203201516,84.5398663900149
UX2000,UX2000-174,1.69464628417667,90.9255447885074,2.94432551453864,85.9319035029027
UX2000,UX2000-175,1.49464628417667,91.685333721266,2.58718265739578,79.4773513986734
UX2000,UX2000-176,1.80404870629891,87.526158867119,2.04656458778459,75.8274527458805
UX2000,UX2000-177,1.40404870629891,96.6373695599776,1.8872553653485,79.5295958392759
UX2000,UX2000-178,1.80404870629891,87.4305491352447,1.73306377493457,77.2064145090467
UX2000,UX2000-18,1.04786936177306,97.5131253674082,2.36344584153897,79.4640045091553
UX2000,UX2000-180,0.739702054294648,102.149246033161,2.42876297815149,82.8099707880374
UX2000,UX2000-181,1.69464628417667,92.723447249142,0.835160099788547,84.5974332096789
UX2000,UX2000-182,0.968041408340491,104.70428578178,1.24164878966856,87.4063085770386
UX2000,UX2000-183,1.60404870629891,90.6793671969016,1.03918191370631,85.7100268361017
UX2000,UX2000-185,1.1432064634406,102.865181885768,1.33782497283322,98.1751421142582
UX2000,UX2000-186,1.20404870629891,114.179454698631,2.80742510698187,96.3800754312642
UX2000,UX2000-187,1.60404870629891,96.9197165032537,2.01452466686161,89.8594607189751
UX2000,UX2000-19,1.60404870629891,90.1457260248387,1.02199406375745,83.3239000960292
UX2000,UX2000-190,1.20404870629891,106.219572609184,1.73306377493457,94.1622274431654
UX2000,UX2000-191,0.968041408340491,119.043181133137,1.51575408596721,91.0712763380053
UX2000,UX2000-192,1.60404870629891,93.9441063893491,3.55392203201516,82.9803532985107
UX2000,UX2000-193,1.04786936177306,100.998884881817,1.03918191370631,89.9999699776043
UX2000,UX2000-194,1.29464628417667,102.135375802879,0.835160099788547,84.0277554781741
UX2000,UX2000-195,0.968041408340491,114.32060728616,0.509199911881575,90.5123822094589
UX2000,UX2000-196,1.14320646344061,116.623807941004,0.835160099788547,89.2085749089191
UX2000,UX2000-198,1.60404870629891,97.6935080231343,1.21210158902654,89.3570045479749
UX2000,UX2000-20,1.14320646344061,116.79196287456,0.922719208558107,95.6184875054186
UX2000,UX2000-201,1.04786936177306,109.752755176905,2.83963631772945,93.1723476859753
UX2000,UX2000-202,1.14320646344061,105.54643191855,1.75889514771135,95.5474444383119
UX2000,UX2000-204,1.04786936177306,100.582004113072,3.31582679391993,90.7291378770794
UX2000,UX2000-205,1.40404870629891,109.321132604971,2.23983921315863,98.1713085698866
UX2000,UX2000-207,1.14320646344061,110.195773154329,2.94432551453864,98.5195286177156
UX2000,UX2000-208,0.968041408340491,106.09172563107,2.58718265739578,92.2796520644127
UX2000,UX2000-21,0.903605952379636,99.6817757563371,1.24510660975083,90.7239846058404
UX2000,UX2000-214,1.28918780634453,105.888067733603,2.58271883794442,91.3646479133431
UX2000,UX2000-22,1.80404870629892,93.5748787006167,2.36344584153897,92.8459757228584
UX2000,UX2000-24,1.49464628417667,99.7028797005854,1.51575408596721,76.6951955883498
UX2000,UX2000-25,1.40404870629891,109.918170328992,2.12535060344373,99.4879132356416
UX2000,UX2000-28,2.09464628417667,91.3520420470187,2.94432551453864,71.2989878099336
UX2000,UX2000-3,1.40404870629891,100.000532581864,1.48928509072017,93.7499696754339
UX2000,UX2000-30,1.40404870629891,108.97748597501,0.759920890369792,89.6627082542813
UX2000,UX2000-31,1.60404870629891,108.427555661924,3.55392203201516,75.7703917411961
UX2000,UX2000-32,1.89464628417667,93.5296596170966,3.30146837168149,75.927072341095
UX2000,UX2000-34,1.80404870629891,91.0451417569736,1.02199406375745,69.1782596660496
UX2000,UX2000-35,1.80404870629891,103.752531301801,0.992675174595252,86.115251953429
UX2000,UX2000-37,1.60404870629891,94.1788846012366,2.83963631772945,81.5684962818804
UX2000,UX2000-38,1.20404870629891,96.0916468844328,3.07773155582469,94.6304138517035
UX2000,UX2000-39,1.40404870629891,98.0424752676626,2.25878178457314,86.3937371438203
UX2000,UX2000-40,1.20404870629891,110.013941669867,3.07773155582469,93.352542352093
UX2000,UX2000-41,1.40404870629891,94.8035754482063,3.07773155582469,79.7872053521108
UX2000,UX2000-42,1.27357135455193,98.3283862111688,3.31582679391992,88.9418297068322
UX2000,UX2000-43,0.968041408340491,116.966325880142,1.87289694311007,102.005038384205
UX2000,UX2000-44,1.49464628417667,93.3780822047428,1.71447726386577,85.0053603323625
UX2000,UX2000-47,1.14320646344061,108.22578738797,2.58718265739578,89.1681901504393
UX2000,UX2000-48,2.20404870629891,88.0945316941689,1.99544184146061,86.6965388713161
UX2000,UX2000-49,1.29464628417667,103.689066879017,1.82197295982381,83.3908379876987
UX2000,UX2000-5,1.60404870629891,93.1147308616306,2.36344584153897,81.2738583110825
UX2000,UX2000-50,1.20404870629891,96.8463051642799,1.21210158902654,84.6588401236517
UX2000,UX2000-52,2.00404870629891,95.7763483991064,3.31582679391992,82.5439448536914
UX2000,UX2000-53,1.04786936177306,109.435105974234,1.75139153290568,93.7383014626938
UX2000,UX2000-54,1.04786936177306,105.992717511041,2.83963631772945,90.2309717690792
UX2000,UX2000-55,1.40404870629891,99.6815617872738,1.88725536534849,85.5315501641393
UX2000,UX2000-58,0.968041408340491,101.551486369438,2.28052908817027,94.9766491084213
UX2000,UX2000-59,1.29464628417667,96.5364020150371,1.55962552961758,89.5603890793497
UX2000,UX2000-6,1.40404870629891,107.53460661994,1.64916012725326,75.5371712604067
UX2000,UX2000-60,1.49464628417667,109.879754720024,2.90495345434196,72.4894136558287
UX2000,UX2000-62,1.20404870629891,99.6680227734434,1.73306377493457,79.8119357592027
UX2000,UX2000-63,1.49464628417667,97.0903364237344,2.94432551453864,90.932770753704
UX2000,UX2000-65,0.968041408340491,103.289285546182,2.19066774005625,81.912321657154
UX2000,UX2000-67,1.14320646344061,95.8902839175791,1.87289694311007,89.6853887318478
UX2000,UX2000-69,1.49464628417667,90.6990064970399,1.15861122882435,76.9382583630254
UX2000,UX2000-71,1.60404870629891,105.854915399488,1.48928509072017,86.4512516723732
UX2000,UX2000-72,2.00404870629891,89.1937261536271,1.41106488915802,71.2676534504888
UX2000,UX2000-73,1.29464628417667,95.5179192946772,3.30146837168149,75.804612226519
UX2000,UX2000-75,1.04786936177306,98.6572839881615,0.992675174595253,96.0213215101597
UX2000,UX2000-76,1.49464628417667,101.650115139271,3.30146837168149,83.6741736367564
UX2000,UX2000-77,2.00404870629891,89.630335260457,1.8872553653485,78.1827101550196
UX2000,UX2000-78,2.09464628417667,90.9610286437659,1.51575408596721,73.0344128308051
UX2000,UX2000-79,1.40404870629891,93.6093734169141,1.64916012725326,88.7330287392739
UX2000,UX2000-8,1.1432064634406,112.427638376439,1.50014000621983,97.9618573726405
UX2000,UX2000-80,1.69464628417667,90.457501976283,2.94432551453864,77.9071491990506
UX2000,UX2000-81,2.09464628417667,102.314470889151,1.65345562611086,78.4992014677401
UX2000,UX2000-82,1.27357135455193,92.4007878643474,1.64916012725326,78.3793176232176
UX2000,UX2000-83,2.00404870629891,89.8811074355518,2.60154107963421,77.3876079705889
UX2000,UX2000-84,1.36919862790773,99.954739325913,2.42876297815149,89.6907692443134
UX2000,UX2000-89,1.69464628417667,96.8523889616528,2.90495345434196,85.6398663361137
UX2000,UX2000-93,1.29464628417667,108.73693147918,2.19066774005625,83.3670534751612
UX2000,UX2000-94,0.96804140834049,98.4228924430926,2.94432551453864,86.5665722657716
UX2000,UX2000-97,1.1432064634406,102.636846544953,2.23003980025292,99.6242469356554
UX2010,UX2010-1,1.96702512506012,92.5905987049318,1.30425673318009,93.0175052069667
UX2010,UX2010-10,2.16702512506012,91.4427093026062,1.80602206639276,83.0150057775968
UX2010,UX2010-100,1.39353611262885,104.944060548704,1.24667786220404,101.245759984761
UX2010,UX2010-101,1.19353611262885,100.828243771285,1.51796309503838,98.3234796031322
UX2010,UX2010-103,1.19353611262885,99.3994561416815,1.96096357648975,98.0000987813299
UX2010,UX2010-104,1.03906562996788,101.553558480298,1.25446207902594,91.7434315375639
UX2010,UX2010-105,1.99353611262885,92.0230375148348,0.594265116161784,98.2822892573091
UX2010,UX2010-106,1.03906562996788,100.662040062066,1.24667786220404,91.9028269549246
UX2010,UX2010-107,0.864934019901991,97.4656941513532,1.35045113743828,84.3601136624847
UX2010,UX2010-109,1.19353611262885,99.5606428445691,1.24667786220404,91.2284390156855
UX2010,UX2010-11,2.36702512506012,88.8182979712649,1.71579976809224,98.2934968576676
UX2010,UX2010-111,1.19353611262885,99.8596491718129,1.24667786220404,98.1654426093875
UX2010,UX2010-112,1.39353611262885,97.1215470066306,1.25446207902594,86.0703355539629
UX2010,UX2010-113,1.99353611262885,89.5730704771082,1.58183160758335,85.8416715137879
UX2010,UX2010-114,1.59353611262885,95.7660181589629,1.24667786220404,95.8872148278559
UX2010,UX2010-115,1.59353611262885,92.2848601209613,3.14397612711928,84.8319429403011
UX2010,UX2010-116,1.79353611262885,93.3640814138789,3.38953500506118,84.4064519809472
UX2010,UX2010-117,1.06066070803834,103.853989609172,2.09947954214811,88.4702107646793
UX2010,UX2010-119,1.19353611262885,110.105464457401,0.594265116161784,85.9200447005832
UX2010,UX2010-12,1.16702512506011,103.076134624318,1.30425673318009,102.415132944291
UX2010,UX2010-120,1.59353611262885,97.7786832460001,0.594265116161784,99.0941217230365
UX2010,UX2010-121,1.79353611262885,90.4958989593134,0.594265116161784,75.571272456113
UX2010,UX2010-122,1.59353611262885,104.116422360574,2.67524929077547,94.2177514720783
UX2010,UX2010-123,1.99353611262885,91.8160769560426,1.24667786220404,89.658654395343
UX2010,UX2010-124,1.19353611262885,119.198720272466,1.9717572284833,89.1356140195973
UX2010,UX2010-125,1.59353611262885,95.2429113067176,3.38953500506118,87.6378707178671
UX2010,UX2010-126,1.79353611262885,107.02513964536,2.32890008562616,85.7551723242549
UX2010,UX2010-127,1.79353611262885,95.6785410395629,1.24667786220404,89.2807228772995
UX2010,UX2010-129,1.19353611262885,96.446558392841,3.38953500506118,90.2346852165289
UX2010,UX2010-13,1.76702512506012,89.6320963450114,2.65754711890354,81.5609442895156
UX2010,UX2010-130,1.59353611262885,103.38566699141,2.32890008562616,114.14886848091
UX2010,UX2010-131,1.03906562996788,100.137656496247,0.933025968880976,99.1915870526351
UX2010,UX2010-132,1.39353611262885,95.1894236173315,1.24667786220404,92.8110087887789
UX2010,UX2010-133,1.39353611262885,98.7226587242197,1.24667786220404,86.0096983722052
UX2010,UX2010-134,1.06066070803834,98.6610122117572,2.67524929077547,79.1028164920205
UX2010,UX2010-135,1.99353611262885,90.6437398006001,1.9389744647262,83.0052087096825
UX2010,UX2010-136,1.79353611262885,94.9766053341224,1.96096357648976,96.7054892401012
UX2010,UX2010-139,1.19353611262885,101.549258651616,1.96096357648976,89.2257158798845
UX2010,UX2010-14,1.16702512506012,103.790725304531,1.58611854747497,91.296288549327
UX2010,UX2010-141,1.79353611262885,95.7669243045733,0.96652781117927,96.3443647394677
UX2010,UX2010-142,2.19353611262885,93.3656124159335,3.38953500506118,91.9124403109047
UX2010,UX2010-144,1.99353611262885,95.1358697784663,1.96096357648976,88.9847320667238
UX2010,UX2010-146,2.19353611262885,88.5809632415065,1.24667786220404,94.8205335391013
UX2010,UX2010-147,1.19353611262885,100.02923360945,3.38953500506118,91.9185296581356
UX2010,UX2010-148,1.72104383339602,92.2740209113546,1.24667786220404,86.6600343175917
UX2010,UX2010-149,1.79353611262885,96.8210452987772,1.25446207902594,88.6582425725242
UX2010,UX2010-15,1.76702512506012,91.5981894525015,1.30471962494279,91.7996695567635
UX2010,UX2010-150,1.03906562996788,98.5420563873343,3.38953500506118,85.8595091488411
UX2010,UX2010-151,1.79353611262885,94.4259689027989,1.96096357648976,101.446751191137
UX2010,UX2010-152,1.19353611262885,102.118622790214,1.27742708997958,84.7409462159824
UX2010,UX2010-153,0.86493401990199,101.145258798124,1.96096357648975,84.9857097241914
UX2010,UX2010-154,1.03906562996788,105.750872757031,0.594265116161783,92.3649528516737
UX2010,UX2010-155,1.19353611262885,96.402210322881,0.594265116161784,91.2692794870663
UX2010,UX2010-156,1.19353611262885,103.204061796522,1.27742708997958,93.5304815528718
UX2010,UX2010-157,0.638700648256916,101.378975607108,1.9717572284833,85.1045953063493
UX2010,UX2010-158,1.19353611262885,99.5418703162596,1.96096357648976,84.53479158994
UX2010,UX2010-159,2.19353611262885,92.6148706291509,1.28300757863995,92.5716765090071
UX2010,UX2010-16,1.02844261347484,98.0130777395491,1.71579976809224,95.8625106302827
UX2010,UX2010-162,0.864934019901991,109.189714765783,1.24667786220404,95.1442640293867
UX2010,UX2010-164,1.99353611262885,91.1852407245641,1.66050952173395,87.4804932021123
UX2010,UX2010-165,1.2877677941811,99.8214767193788,1.96096357648976,99.0563081865498
UX2010,UX2010-168,1.99353611262885,89.7537912112854,2.67524929077547,84.3685885267211
UX2010,UX2010-17,1.36702512506012,97.0774069048369,1.30425673318009,88.8291642569581
UX2010,UX2010-18,1.56702512506012,96.1323338859526,1.58611854747497,99.2059047045048
UX2010,UX2010-2,1.36702512506012,95.5139143582134,3.72897569033212,89.2532779095276
UX2010,UX2010-20,1.16702512506012,96.766117793732,2.30040426176069,91.0631113682675
UX2010,UX2010-21,1.03614893100726,119.025520291766,1.94968583156442,100.237379851944
UX2010,UX2010-22,1.16702512506012,100.604130467803,1.94968583156442,91.8169339173795
UX2010,UX2010-24,1.56702512506012,93.101953697019,1.71159059346918,85.0767956546799
UX2010,UX2010-27,0.85795624162681,103.30220078618,2.30040426176069,98.9237366971326
UX2010,UX2010-28,1.02844261347484,105.318025653927,2.30040426176069,90.6062925137123
UX2010,UX2010-29,1.16702512506011,98.1586055544634,0.933705886995044,85.2167059390993
UX2010,UX2010-3,1.02844261347484,99.3394931074038,1.71159059346918,103.885860801777
UX2010,UX2010-31,1.03614893100726,98.8884821226621,1.94326140461783,83.5671445956517
UX2010,UX2010-32,1.36702512506012,95.3892718294071,1.71159059346918,94.2447165946896
UX2010,UX2010-33,1.36702512506012,115.149675957258,0.933705886995045,95.0432295053427
UX2010,UX2010-34,1.36702512506012,95.2502041046381,3.0146899760464,90.0172030411315
UX2010,UX2010-35,1.36702512506012,90.7612162548283,1.47349535537394,75.8832718715332
UX2010,UX2010-37,1.96702512506012,90.4597728985948,1.71579976809224,89.0048438283318
UX2010,UX2010-38,1.03614893100726,98.3269870941809,0.933705886995045,94.3315788134688
UX2010,UX2010-39,1.16702512506012,102.938282954199,0.933705886995044,88.4265204040889
UX2010,UX2010-4,1.03614893100726,99.5171503100786,3.72897569033212,85.0566138871499
UX2010,UX2010-40,1.56702512506011,97.1660476831094,2.65754711890354,98.7843468963101
UX2010,UX2010-41,1.56702512506012,96.3842361958291,1.58611854747497,96.0163737899745
UX2010,UX2010-43,0.857956241626809,101.006049241844,0.933705886995044,84.1272948182301
UX2010,UX2010-44,0.85795624162681,104.828453219255,1.58611854747497,86.5361981062283
UX2010,UX2010-46,1.16702512506011,99.4701385488574,1.0578928457831,89.3692907168584
UX2010,UX2010-48,1.16702512506011,104.553989911742,1.58611854747497,96.8634632302353
UX2010,UX2010-5,0.85795624162681,102.685235097908,1.30425673318009,96.4540543345156
UX2010,UX2010-50,1.03614893100726,105.794070076465,1.71159059346918,91.8869156343198
UX2010,UX2010-51,1.16702512506012,97.8847542004557,2.18778106965966,92.3097270634788
UX2010,UX2010-52,1.16702512506011,102.047565971059,1.71579976809224,94.3095806902723
UX2010,UX2010-53,2.16702512506011,90.177867368105,1.30425673318009,86.6184161096743
UX2010,UX2010-54,2.16702512506011,87.7049984166629,1.71159059346918,87.5247885865577
UX2010,UX2010-55,1.36702512506012,93.1549311271891,1.30425673318009,89.5792605990304
UX2010,UX2010-56,1.56702512506011,97.2374282130967,1.54429693123084,97.2161119356171
UX2010,UX2010-57,1.02844261347484,100.080117554324,3.0146899760464,94.348437518561
UX2010,UX2010-58,1.36702512506011,95.7440287170138,1.71579976809224,88.2752811880647
UX2010,UX2010-59,1.16702512506011,99.3637142266478,2.18778106965966,89.0212100416866
UX2010,UX2010-60,1.02844261347484,99.9546145894255,1.30425673318009,83.890538598242
UX2010,UX2010-62,1.36702512506011,95.0590790897716,0.933705886995045,97.345492688556
UX2010,UX2010-63,1.59353611262885,96.1141334042058,1.24667786220404,99.0072029325206
UX2010,UX2010-64,1.56702512506012,92.9019169780533,0.933705886995044,89.5097521189834
UX2010,UX2010-65,1.39353611262885,95.3940882547848,1.66050952173395,101.728929442118
UX2010,UX2010-67,1.56702512506011,94.5056726197144,1.30425673318009,98.9048516079843
UX2010,UX2010-7,1.16702512506011,97.7155285483232,1.94326140461783,94.2540051322501
UX2010,UX2010-70,1.16702512506012,106.277270530154,1.30425673318009,105.230156847394
UX2010,UX2010-71,1.03614893100726,99.4463216844082,1.28418130771726,93.1573312629172
UX2010,UX2010-72,1.02844261347484,99.0088857479964,0.933705886995044,95.7343209382393
UX2010,UX2010-73,0.857956241626809,112.344381985736,1.58611854747497,97.2911724801153
UX2010,UX2010-75,1.16702512506011,103.632479577363,1.71528982225798,101.523560352742
UX2010,UX2010-76,1.76702512506011,92.6239014789395,0.933705886995044,113.457137466883
UX2010,UX2010-78,1.03614893100726,105.185011478325,0.821937369639379,99.3135039129594
UX2010,UX2010-79,1.16702512506011,100.171137470901,0.933705886995045,85.8745405353599
UX2010,UX2010-80,1.16702512506011,97.245914526691,2.13096645552797,93.2958189125525
UX2010,UX2010-81,1.79353611262885,94.7428088002943,1.96096357648976,95.5449547928709
UX2010,UX2010-82,1.36702512506012,92.6327402741051,3.0146899760464,89.5888604034221
UX2010,UX2010-84,1.25521256916457,96.9480084745635,1.71579976809224,108.591702884071
UX2010,UX2010-86,1.96702512506011,90.2549759707256,1.30425673318009,81.4408289506175
UX2010,UX2010-87,1.36702512506012,109.192972671847,0.933705886995044,92.8408036651203
UX2010,UX2010-88,2.39353611262885,87.1036965186575,0.594265116161783,94.8945429673081
UX2010,UX2010-89,1.36702512506011,110.274036929686,1.71579976809224,88.2040670224754
UX2010,UX2010-9,0.857956241626809,98.5463533067334,0.821937369639379,96.6479765107397
UX2010,UX2010-90,1.16702512506011,99.4233591581685,1.30471962494279,95.6266838294107
UX2010,UX2010-91,1.03906562996788,100.843310076983,1.66050952173395,90.0376689820026
UX2010,UX2010-92,0.86493401990199,99.0044205634124,1.96096357648976,90.8416942946693
UX2010,UX2010-93,1.99353611262885,92.1018721556624,2.68604294276902,79.01819748591
UX2010,UX2010-94,1.22653114514675,100.795842708785,1.91698535296265,92.9122472315368
UX2010,UX2010-95,1.1770385963699,104.354043171691,2.31810643363261,90.4887248737722
UX2010,UX2010-97,1.59353611262885,98.2908559898335,2.67524929077547,105.345217472303
UX2010,UX2010-98,1.79353611262885,92.2914286977428,1.24667786220404,82.9255014050887
UX2010,UX2010-99,1.03906562996788,99.0461169880144,1.58183160758335,94.0291526657666
UX2012,UX2012-1,1.03953502254437,101.479586882022,1.85608640078977,99.9465966329285
UX2012,UX2012-10,1.5096393088148,100.39394077667,1.59622353266586,93.9034050156837
UX2012,UX2012-100,1.07508834843019,100.821958824162,1.18432938392309,94.1728276742277
UX2012,UX2012-102,0.897862856132994,100.463635503733,1.85152799947908,102.279027510583
UX2012,UX2012-109,2.2154887038761,93.30916127122,2.00552669984006,100.104499167224
UX2012,UX2012-11,1.2154887038761,102.396746818485,1.79043963625197,85.2071403510297
UX2012,UX2012-110,1.07508834843019,99.0470516031099,2.5658137137648,94.3124573911455
UX2012,UX2012-114,2.0154887038761,94.0187665715149,1.26959633893652,96.2819364235785
UX2012,UX2012-116,1.8256301363454,94.1346887736642,1.6986815883296,97.0837987158533
UX2012,UX2012-117,1.2154887038761,97.8476418903918,2.20867085662194,96.3445923452739
UX2012,UX2012-119,1.07508834843019,102.317888882703,1.85152799947908,94.8412178679207
UX2012,UX2012-120,1.2154887038761,99.3793146575894,0.84333281741925,98.6826952015756
UX2012,UX2012-121,2.0154887038761,92.0904115837833,1.70757177375629,88.7764579202915
UX2012,UX2012-123,1.07508834843019,100.852436889601,1.85152799947908,93.3440270053236
UX2012,UX2012-124,2.2154887038761,91.6839008338896,2.20867085662194,89.0265205592954
UX2012,UX2012-126,1.07508834843019,105.332588481616,1.18432938392309,100.74096172629
UX2012,UX2012-129,1.07508834843019,104.383665833887,2.5658137137648,88.6368176445226
UX2012,UX2012-13,2.0154887038761,92.5379717887634,1.18432938392309,89.0709730910523
UX2012,UX2012-130,2.2154887038761,90.9464662959009,1.24295625511983,89.6161849515691
UX2012,UX2012-134,1.8154887038761,91.7154150952132,2.20867085662194,80.5826176769385
UX2012,UX2012-135,2.0154887038761,90.0623026720374,0.84333281741925,86.9380080023781
UX2012,UX2012-136,1.8154887038761,92.7328042704118,1.09824402552511,93.4141175840175
UX2012,UX2012-138,1.2154887038761,105.680820750598,2.20867085662194,85.0931953614689
UX2012,UX2012-14,2.0154887038761,92.7488127693084,2.00552669984006,88.4881376547094
UX2012,UX2012-149,1.79656180792267,93.4094950101499,1.45682840575801,85.5805123680214
UX2012,UX2012-15,1.8154887038761,95.5750488043505,0.84333281741925,88.8605999380119
UX2012,UX2012-150,0.855739763863163,101.073085741739,1.59622353266586,97.2722112410082
UX2012,UX2012-151,1.79656180792267,93.7023943609479,1.55608395910116,89.9782472593419
UX2012,UX2012-152,1.49237964443216,100.990594330472,1.63442099079113,98.7584653713628
UX2012,UX2012-155,1.81257195903843,92.6529714005755,1.34915273177587,94.2043673898413
UX2012,UX2012-156,1.99656180792267,94.1476224259199,1.59622353266586,95.6276595916853
UX2012,UX2012-159,2.19656180792267,93.1630611365887,1.3735687022762,90.7828526652274
UX2012,UX2012-16,1.39656180792267,97.8150380171497,1.55608395910116,99.7716308031763
UX2012,UX2012-160,1.19656180792267,100.837952098179,1.1703569760627,105.620918825948
UX2012,UX2012-161,1.59656180792267,93.610009245939,1.85608640078977,92.5111385518072
UX2012,UX2012-165,1.19656180792267,99.4172088968184,2.03227443529163,101.741060161774
UX2012,UX2012-166,1.79656180792267,92.9689144202832,0.90826697458701,84.3371466679791
UX2012,UX2012-167,1.79656180792267,93.0607479023263,1.40043999114682,91.4570715948702
UX2012,UX2012-17,1.59656180792267,99.4669625763998,2.03227443529163,94.6256492827325
UX2012,UX2012-18,1.39656180792267,97.1605788977218,1.63442099079113,99.1437646384103
UX2012,UX2012-187,1.39656180792267,99.5677211320158,2.03227443529163,88.0969289453686
UX2012,UX2012-19,1.99656180792267,92.8428368121932,1.1703569760627,94.3313047774722
UX2012,UX2012-190,1.05493996239491,100.428235209586,1.59622353266586,96.9700763199504
UX2012,UX2012-191,1.39656180792267,97.5414689694569,1.40043999114682,101.084191721613
UX2012,UX2012-194,1.99656180792267,93.5179461092045,1.40043999114682,89.0514986975584
UX2012,UX2012-197,0.855739763863163,106.559381857093,1.7941791971964,90.5850588056373
UX2012,UX2012-199,1.99656180792267,93.8474355566163,1.3735687022762,98.412135348563
UX2012,UX2012-2,1.79656180792267,91.9742350630016,1.1703569760627,90.1453082231796
UX2012,UX2012-20,1.99656180792267,92.9403705225678,2.27036967338687,84.7538043067673
UX2012,UX2012-201,1.19656180792267,97.8393094539981,0.90826697458701,92.1784848825043
UX2012,UX2012-207,1.79656180792267,92.8603121340821,2.37974588759459,90.1376841904869
UX2012,UX2012-21,1.2154887038761,99.916100422153,2.20867085662194,97.5483523580172
UX2012,UX2012-214,1.90817161468721,92.2750329981655,1.457248706276,93.7517354187057
UX2012,UX2012-215,1.03953502254437,105.840591969155,3.22275062576783,83.8317270608002
UX2012,UX2012-217,1.99656180792267,91.506355117732,1.7941791971964,89.875080530067
UX2012,UX2012-218,1.26518508892163,97.5204851846171,1.7941791971964,92.218548580704
UX2012,UX2012-219,1.03953502254437,103.421581442005,2.27036967338687,95.7246433698134
UX2012,UX2012-22,0.855739763863163,101.197104895582,2.11731560420995,93.243570615508
UX2012,UX2012-220,1.99656180792267,92.0771468373794,1.89653319642288,83.849956896376
UX2012,UX2012-222,2.19656180792267,92.6060502383209,1.89653319642288,95.2783165036635
UX2012,UX2012-223,2.19656180792267,93.475880477124,1.33773767522855,94.4289640148443
UX2012,UX2012-23,1.39656180792267,99.2791903917129,1.63442099079113,94.9942348974969
UX2012,UX2012-233,1.99656180792267,97.0436760650745,1.59622353266586,104.858520519151
UX2012,UX2012-238,2.19656180792267,91.7218078975169,2.50846491148211,92.0394295548678
UX2012,UX2012-239,1.59656180792267,97.5318763272882,2.11731560420995,89.573923684471
UX2012,UX2012-241,1.27334219439358,93.9118132634699,1.48724018863706,92.5876709566656
UX2012,UX2012-242,1.19656180792267,97.7078972013298,2.11731560420995,87.3468712410966
UX2012,UX2012-245,1.99656180792267,94.1707701507267,2.27036967338687,96.7498179126863
UX2012,UX2012-25,1.99656180792267,93.2134547590754,0.90826697458701,85.871952465444
UX2012,UX2012-256,1.79656180792267,97.6309122073587,2.27036967338687,93.3148657222968
UX2012,UX2012-28,1.18855673236479,99.3543291888735,1.42304392151788,102.525725189674
UX2012,UX2012-29,1.59656180792267,93.6945703670335,2.74656014957735,94.5770865928808
UX2012,UX2012-3,2.19656180792267,92.6981366177849,1.33773767522855,85.7286241178703
UX2012,UX2012-30,1.03953502254437,113.628558674854,2.50846491148211,112.97072032575
UX2012,UX2012-31,1.99656180792267,98.1051742648168,1.45682840575801,97.4431244497922
UX2012,UX2012-32,1.2154887038761,102.107161094046,2.20867085662194,112.923866984354
UX2012,UX2012-33,1.6154887038761,98.122361604384,2.20867085662194,97.9543996863119
